86122,MCCULLOCH ST,25,-35.316967,149.081685
89904,NAAS RD,60,-35.517161,149.06928
75798,FLEMINGTON RD,50,-35.201789,149.149309
21637,WELL STATION DR,80,-35.207459,149.139705
64225,ATHLLON DR,60,-35.350986,149.090609
58645,CANBERRA AV,80,-35.335862,149.17185
1159,PIONEER ST,40,-35.164839,149.131076
71555,CLIFT CR,60,-35.424752,149.10416
44317,GLENLOCH INTERCHANGE,90,-35.284925,149.086831
31400,BELCONNEN WY,60,-35.242046,149.044579
34685,MELBA ST,60,-35.243581,149.143102
63803,MELROSE DR,60,-35.350845,149.08469
64680,AKAME CCT,20,-35.351128,149.115954
54992,WILLS ST,50,-35.325386,149.145271
14653,VICTORIA ST,50,-35.17186,149.070946
39283,IPIMA ST,60,-35.266458,149.132305
52758,COTTER RD,45,-35.319194,149.066154
75612,WILLIAM SLIM DR,60,-35.213755,149.086726
297,JOHN GORTON DR,70,-35.313951,149.03301
76694,WOODCOCK DR,60,-35.455903,149.088607
71548,ASHLEY DR,80,-35.425104,149.103301
64748,NARRABUNDAH LA,80,-35.349737,149.138217
87779,SCULLIN PL CARPKACC N,10,-35.233592,149.040262
72372,POINT HUT RD,45,-35.449404,149.07151
22969,ALDERMAN ST,5,-35.213647,149.066063
77649,DRAKEFORD DR,80,-35.380653,149.056819
89243,URIARRA RD,75,-35.2552,148.9602
79180,COTTER RD,80,-35.325657,149.054378
1760,JOHN GORTON DR,60,-35.303552,149.03255
56536,PIALLIGO AV,70,-35.320582,149.199656
76580,JOHNSON DR,80,-35.43402,149.096195
1517,MOUNTEVANS ST,40,-35.366255,149.095668
75814,FLEMINGTON RD,50,-35.203215,149.148356
48552,MAJURA RD,60,-35.298944,149.182041
65619,BODDINGTON CR,60,-35.379394,149.054752
66307,KAMBAH POOL RD,35,-35.387737,149.032503
60351,BOWES ST,50,-35.343013,149.085948
76418,BARTON HWY,80,-35.232587,149.125881
40360,GLENLOCH INTERCHANGE,90,-35.278356,149.080997
1840,JOHN GORTON DR,60,-35.29575,149.034777
27979,ASHBURTON CCT,50,-35.225196,149.115383
19830,JOAN BRADLEY ST,25,-35.192172,149.145148
89491,SUTTON RD,km/h,-35.310003,149.24872
33604,GINNINDERRA DR,60,-35.242361,149.106899
27670,GINNINDERRA DR,80,-35.228099,149.075987
47939,BOWEN PL,60,-35.30288,149.137393
66616,MACKAY CR,45,-35.383866,149.073682
57907,JANSZ CR,50,-35.336447,149.134687
82552,GLENORA DR,60,-35.307537,149.203259
31024,MARY KITSON ST,20,-35.232639,149.159199
20897,KINGSFORD SMITH DR,70,-35.204488,149.050679
72243,WERE ST,60,-35.440221,149.120223
1339,REDFERN ST,60,-35.255207,149.070061
89294,URIARRA RD,75,-35.312074,149.023898
89305,STROMLO FOREST PARK RD,40,-35.314644,149.02664
61978,HOPEGOOD PL,20,-35.344124,149.107189
81974,COMMONWEALTH AV,70,-35.290012,149.127426
76916,CHANDLER ST,10,-35.23745,149.068871
62159,YAMBA DR,60,-35.347036,149.099642
16819,WANGANEEN AV,60,-35.175731,149.107624
76862,EMU BANK,20,-35.238322,149.070989
34419,GINNINDERRA DR,80,-35.242834,149.124326
75802,FLEMINGTON RD,70,-35.201879,149.149075
89989,CORIN RD,45,-35.54022,148.852861
1494,FRANKLIN ST,40,-35.318673,149.131874
1210,HALLEY ST,40,-35.414148,149.130485
22584,GOLDNER CCT,50,-35.215106,149.0484
84419,BRINDABELLA RD,55,-35.309565,148.950601
56130,NEWCASTLE ST,50,-35.320522,149.165233
36263,BINDEL ST,60,-35.253866,149.075184
40445,GARRAN RD,40,-35.281984,149.115699
78355,HINDMARSH DR,80,-35.345019,149.055799
49208,ROBE ST,50,-35.313217,149.111033
52655,COTTER RD,70,-35.32604,149.045491
76792,EMU BANK,50,-35.239765,149.075289
89761,CORIN RD,8,-35.520528,148.909005
51681,WENTWORTH AV,60,-35.313571,149.143637
49853,CAPITAL CIR,55,-35.310062,149.121376
73813,OLIVE PINK CR,20,-35.477586,149.099418
84717,BOBOYAN RD,75,-35.644726,149.005536
22127,ERIC DE SALIS ST,25,-35.213707,149.005446
40382,BLACK MOUNTAIN DR,45,-35.279581,149.101198
70459,KENYON CCT,50,-35.416424,149.091401
47714,KINGNPARKWRM RAMP,80,-35.29871,149.147246
81465,THARWA DR,80,-35.460015,149.091164
60873,WEBSTER ST,50,-35.33889,149.0924
89369,COPPINS CROSSING RD,35,-35.285574,149.039835
79609,GINNINDERRA DR,80,-35.230582,149.078993
6922,KINGS HWY,100,-35.333972,149.326685
79736,SOUTHERN CROSS DR,80,-35.234214,149.052994
66354,MT VERNON DR,25,-35.388402,149.03728
7803,MAJURA RD,50,-35.233917,149.197688
68717,COYNE ST,60,-35.408344,149.120752
89627,PADDYS RIVER RD,45,-35.35086,148.937894
76610,ASHLEY DR,80,-35.431766,149.106022
77783,BELCONNEN WY,80,-35.257668,149.090753
75830,FLEMINGTON RD,70,-35.205024,149.148464
4317,CLIFT CR,20,-35.428275,149.117432
2358,HARTLEY ST,40,-35.264234,149.1278
45998,WHITE CR,40,-35.286879,149.157628
23002,OWEN DIXON DR,80,-35.209483,149.083165
28887,CHEWINGS ST,60,-35.232725,149.04797
1223,SIDNEY NOLAN ST,40,-35.458194,149.094404
75193,FUSSELL LA,40,-35.184213,149.135949
51931,DAIRY RD,20,-35.314702,149.163385
81771,AKUNA ST,40,-35.280624,149.135602
62325,LA PEROUSE ST,60,-35.340685,149.131988
78165,ATHLLON DR,60,-35.356458,149.091552
59626,STREETON DR,80,-35.341633,149.049396
70645,ISABELLA DR,80,-35.415946,149.115379
20766,LHOTSKY ST,60,-35.199798,149.028201
26979,HARDWICK CR,25,-35.221089,149.018535
16496,OVERALL AV,50,-35.177519,149.091272
63024,PERRY DR,50,-35.35629,149.04113
23363,SANDFORD ST,60,-35.218149,149.133242
27006,HARDWICK CR CARPARK N,40,-35.220077,149.018398
88840,MELROSE DR,60,-35.346144,149.083034
17449,CANTAMESSA AV,20,-35.182729,149.141938
23165,FORNAX ST,50,-35.21281,149.095984
21309,NUDURR DR,45,-35.198719,149.112098
32708,CHAN ST,10,-35.241361,149.066638
54836,WENTWORTH AV,60,-35.317898,149.146002
44287,GLENLOCH INTERCHANGE,90,-35.284087,149.086173
76173,WELLS STATION DR,80,-35.208574,149.146261
80315,BELCEGUNGNRM RAMP,90,-35.256197,149.090241
58075,STURT AV SRV RD,40,-35.334396,149.147574
89891,NORTH ST,km/h,-35.508688,149.066959
21189,OWEN DIXON DR,60,-35.197602,149.071252
46027,VASEY CR,50,-35.289672,149.157875
57369,DAWSON ST,50,-35.327973,149.082558
66676,SULWOOD DR,80,-35.386129,149.097412
44547,MCCOY CCT,60,-35.283934,149.121111
76736,ISABELLA DR,80,-35.405212,149.144218
40359,GLENLOCH INTERCHANGE,90,-35.278262,149.081063
9216,MONARO CR,20,-35.327941,149.127529
1354,BOWMAN ST,40,-35.251927,149.072454
35693,MAITLAND ST,50,-35.250025,149.162017
36179,LYTTLETON CR,60,-35.260807,149.072882
26690,MACNAUGHTON ST,60,-35.228279,149.018541
54445,BOUGAINVILLE ST,15,-35.320795,149.132222
49255,GREY ST,40,-35.311989,149.113418
17752,STRAYLEAF CR,20,-35.175693,149.13882
1486,FURNEAUX ST,40,-35.32018,149.130823
56472,IPSWICH ST,60,-35.323717,149.169067
71264,MORICE PL,40,-35.431994,149.084149
60312,LAUNCESTON ST,50,-35.339987,149.082216
47969,RUSSELL DR,15,-35.294536,149.147346
48008,MORSWKINGSRM RAMP,60,-35.300574,149.148495
21649,HOSKINS ST,60,-35.20791,149.139081
9040,ZELLING ST,50,-35.22633,149.161325
33321,HAYDON DR,80,-35.250334,149.08897
66356,MT VERNON DR,25,-35.38852,149.037236
51912,NEW SOUTH WALES CR,25,-35.315233,149.133876
65756,PRIMMER CT CARPKACC,40,-35.379151,149.058135
16464,KELLEWAY AV,60,-35.178357,149.092182
52315,BRINDABELLA CCT,40,-35.310341,149.188413
78429,HINDMARSH DR,80,-35.347664,149.077079
1310,RICARDO ST,40,-35.405541,149.098236
61757,YAMBA DR,80,-35.3435,149.097971
1277,BADHAM ST,40,-35.250426,149.137878
85494,STEVE IRWIN AV,60,-35.325957,149.036262
68150,ERINDALE DR,80,-35.412843,149.083427
38841,DAVID ST,60,-35.264276,149.123994
89642,PADDYS RIVER RD,65,-35.336259,148.930251
65461,JULIA FLYNN AV,60,-35.364149,149.107774
70674,GOLDSTEIN CR,60,-35.417694,149.115612
46513,KAYE ST,60,-35.298135,149.125581
76562,KINGSFORD SMITH DR,70,-35.196208,149.060313
19080,BARTON HWY,80,-35.192548,149.084017
89902,THARWA ST,60,-35.510677,149.069557
78431,HINDMARSH DR,80,-35.347514,149.075623
64567,NUMERALLA ST,60,-35.357219,149.106996
86571,KINGS HWY,100,-35.326001,149.373224
1330,SPRINGVALE DR,60,-35.243009,149.045271
85429,KUBBADANG ST,20,-35.161991,149.106714
53901,BEDFORD ST,50,-35.316589,149.110515
38175,MAJURA RD,90,-35.257135,149.190569
79411,FLINDERS WY,20,-35.328125,149.128443
1396,EYRE ST,40,-35.315696,149.143332
71039,PINE ISLAND RD CARPKACC,25,-35.43203,149.066233
60737,HINDMARSH DR,60,-35.348924,149.087637
87915,MARIE PITT ST,50,-35.19515,149.144208
59298,HINDMARSH DR,80,-35.345487,149.05844
51683,WENTWORTH AV,60,-35.314434,149.144469
30817,WINDEYER ST,60,-35.239044,149.154091
60179,EASTY ST,50,-35.341424,149.089675
88306,GUNGNGUNGERM RAMP,80,-35.241386,149.111393
81966,LONDON CCT,60,-35.283724,149.130904
20637,PITHER CL,50,-35.205824,149.043037
30290,KINLOCH CCT,20,-35.239602,149.099835
20205,MAPLETON AV,60,-35.193882,149.151316
33361,PURDIE ST,40,-35.249601,149.093474
21851,CULTIVATION ST,20,-35.199013,149.159214
38402,DALEY RD,40,-35.273275,149.118599
78253,EUCUMBENE DR,60,-35.331917,149.02684
14730,HORSE PARK DR,80,-35.16786,149.100656
56142,MONARO HWY,90,-35.321805,149.167539
85871,COLLEGE ST,40,-35.24233,149.088961
62867,CANBENORSNRM RD,60,-35.344562,149.205845
18607,TILLYARD DR,40,-35.194538,149.041536
40188,LIMESTONE AV,60,-35.269554,149.140277
30083,UNIVERSITY DR N,40,-35.237617,149.089276
64278,AINSWORTH ST,60,-35.35111,149.093447
30897,IRVINE ST,50,-35.237977,149.157066
17791,HAMER ST,60,-35.18515,149.144994
39362,IPIMA ST,60,-35.266412,149.133206
88989,HORSE PARK DR,80,-35.15321,149.120961
36296,BANDJALONG CR,40,-35.256037,149.078405
57092,HEYSEN ST,60,-35.333444,149.063855
81086,RUDD ST,40,-35.277137,149.128829
29435,BEISSEL ST,50,-35.235036,149.065404
59955,PORT ARTHUR ST,20,-35.342533,149.073672
212,GILMORE CR,20,-35.343645,149.100775
86579,PADDYS RIVER RD,20,-35.32443,148.940319
47716,KINGSMORSERM RAMP,80,-35.299502,149.148856
58270,STURT AV SRV RD,50,-35.334053,149.147671
62871,NORSE RD,60,-35.343878,149.210558
78173,HINDMARSH DR,80,-35.349237,149.09517
1490,BOUGAINVILLE ST,40,-35.319666,149.131085
44557,PARKEEDINNRM RAMP,60,-35.28573,149.120571
78097,YAMBA DR,80,-35.361509,149.104974
27724,DUMAS ST,60,-35.219557,149.07195
14665,VICTORIA ST,40,-35.173149,149.071391
20147,MEGALONG CR,20,-35.193138,149.157907
55473,CANBERRA AV,60,-35.319798,149.137037
67807,SHEPPARD ST,60,-35.392365,149.161882
38442,BOLDREWOOD ST,60,-35.272427,149.120159
52480,PIALLIGO AV,40,-35.310105,149.186466
9484,HOLBOROW AV,60,-35.299162,149.02513
22669,VERBRUGGHEN ST,15,-35.212597,149.057547
28765,PETTERD ST,60,-35.238838,149.042271
16392,CLARRIE HERMES DR,80,-35.176551,149.096132
28092,SANDFORD ST,60,-35.218987,149.132947
37644,MAJURA AV,60,-35.25722,149.140169
79210,TUGGNCOTTWRM RAMP,80,-35.317687,149.063777
84467,BRINDABELLA RD,30,-35.317856,148.945685
36244,BINDUBI ST,15,-35.252226,149.074689
62238,LA PEROUSE ST,60,-35.339888,149.126971
66802,ARNOTT ST,80,-35.385133,149.171575
28505,MACNAUGHTON ST,60,-35.23183,149.016729
35935,LACHLAN ST,60,-35.254296,149.063637
78023,JENKE CCT,50,-35.393016,149.068918
81101,MARCUS CLARKE ST,40,-35.282076,149.123704
67848,ATHLLON DR,60,-35.411178,149.061826
23402,LYSAGHT ST,60,-35.21609,149.145243
72497,WOODCOCK DR,60,-35.452811,149.085843
63076,STREETON DR,40,-35.35558,149.045039
48478,MILNE BAY RD,40,-35.295822,149.162921
30417,BARTON HWY,80,-35.231586,149.125156
62613,MONASHINDERM RAMP,80,-35.339028,149.163189
15472,SHOALHAVEN AV,60,-35.173863,149.121441
71338,DRAKEFORD DR,80,-35.427479,149.082956
83739,TREVILLIAN QY,10,-35.311243,149.145962
71410,DRUMSTON ST,60,-35.425698,149.09108
1839,JOHN GORTON DR,60,-35.295727,149.034624
1302,MCBRYDE CR,40,-35.403714,149.094553
78956,NORTHBOURNE AV,60,-35.279193,149.128797
84763,BOBOYAN RD,35,-35.692741,148.998189
71938,DRAKEFORD DR,80,-35.436694,149.090177
82280,GENERAL BRIDGES DR,40,-35.295382,149.166072
80335,MACARTHUR AV,60,-35.259513,149.120778
31155,TANUMBIRINI ST,50,-35.246303,149.031496
17032,WUNDERLICH ST,20,-35.179567,149.131175
64331,BUTTERS DR,40,-35.353071,149.098509
56053,NYRANG ST,50,-35.326601,149.154126
18119,TRAEGER ST,50,-35.189199,149.025761
87064,GUSTIN ST,40,-35.320748,149.039994
84731,BOBOYAN RD,75,-35.6778,148.999175
19649,GUNGAHLIN DR,80,-35.189086,149.123095
82086,BLAMEY CR,60,-35.289891,149.153051
33760,MASTERMAN ST,20,-35.249308,149.100044
54374,MANUKA CIR,60,-35.317008,149.133338
47497,KINGS AV,60,-35.303495,149.136912
61702,TIMBARRA CR,25,-35.347654,149.111065
76755,COYNE ST,60,-35.408537,149.121194
59409,LIARDET ST,40,-35.339974,149.052651
28501,DRAKE BROCKMAN DR,80,-35.232218,149.017652
4619,LHOTSKY ST,40,-35.203391,149.027983
1192,CHARNWOOD PL,40,-35.205956,149.033727
26759,STARKE ST,60,-35.227225,149.017333
1167,ABERFOYLE ST,40,-35.165879,149.132124
89907,THARWA DR,20,-35.508948,149.069501
78098,YAMBA DR,80,-35.358239,149.102396
76674,THARWA DR,80,-35.450766,149.091365
1234,STRANGWAYS ST,40,-35.327255,149.082436
68107,WHEELER CR,60,-35.403095,149.080264
67554,STERNBERG CR,60,-35.402635,149.104827
3851,DIXON DR,60,-35.329106,149.052702
67913,ATHLLON DR,60,-35.413176,149.061729
88841,MELROSE DR,60,-35.344713,149.08276
31397,BELCONNEN WY,60,-35.242244,149.04447
72301,THARWA DR,80,-35.442167,149.120688
81656,WELL STATION DR,80,-35.209108,149.151662
1191,CHARNWOOD PL,40,-35.205752,149.033389
18420,JAMES HARRISON ST,20,-35.194079,149.014747
29916,AIKMAN DR,60,-35.233309,149.07893
17649,GUNGAHLIN PL,20,-35.181951,149.135987
64979,HODGSON CR,60,-35.365708,149.081986
67827,MONARO HWY,80,-35.393347,149.158913
1545,PARKINSON ST,40,-35.34249,149.054391
64559,NUMERALLA ST,60,-35.357204,149.10309
50781,STATE CIR,70,-35.309415,149.129407
76639,DOWNARD ST,40,-35.438449,149.106765
53095,DENISON ST,60,-35.326754,149.091855
48556,FAIRBAIRN AV,60,-35.302284,149.180871
77963,SULWOOD DR,80,-35.38401,149.083786
15673,BUCKINGHAM ST,20,-35.167025,149.13716
15085,YUMBA AV,25,-35.167556,149.108953
76616,JOHNSON DR,80,-35.433186,149.113403
72369,POINT HUT RD,60,-35.448108,149.067533
89786,CORIN RD,65,-35.489163,148.933294
54110,FLINDERS WY,20,-35.32658,149.130479
89233,URIARRA RD,55,-35.247298,148.958181
49550,ADELAIDE AV,80,-35.313463,149.100653
89806,CORIN RD,55,-35.478541,148.937721
45935,NORTHCOTT DR,60,-35.287924,149.165225
78372,HINDMARSH DR,80,-35.345615,149.058395
19478,DOMAIN ST,50,-35.189355,149.122253
84492,BRINDABELLA RD,35,-35.323823,148.943489
66457,O'HALLORAN CCT,60,-35.388656,149.060139
74375,BIEUNDURRY ST,20,-35.153411,149.139171
36441,BELCONNEN WY,80,-35.256338,149.088517
40278,BLACK MOUNTAIN DR,35,-35.275213,149.09583
57370,THEODORE ST,40,-35.327702,149.082469
44278,GLENLOCH INTERCHANGE,90,-35.285219,149.09308
75649,GUNGAHLIN DR,80,-35.223177,149.127584
22155,VICTOR CHANG ST,25,-35.211873,149.001259
68549,ASHLEY DR,60,-35.404313,149.101582
83117,LATHLAIN ST,20,-35.240724,149.063726
52392,NOMAD DR,40,-35.306053,149.187705
7549,MIRRABEI DR,60,-35.155731,149.114516
57840,FLINDERS WY,20,-35.328632,149.127098
54951,MCMILLAN CR,50,-35.322582,149.146069
72353,CASEY CR,40,-35.440384,149.11931
22402,FLOREY DR,60,-35.210324,149.026697
70634,GALLEGHAN CCT,50,-35.415129,149.111491
71894,THARWA DR,45,-35.444235,149.093588
17369,TSOULIAS ST,20,-35.183921,149.147736
68793,COYNE ST,60,-35.409113,149.127116
57080,UNWIN PL,50,-35.328303,149.059561
48131,KELLIHER DR,40,-35.30145,149.152322
39419,MASSON ST,60,-35.270281,149.129673
52886,MCCULLOCH ST,50,-35.318032,149.081702
31032,MARY KITSON ST,20,-35.232304,149.158731
1225,NORMAN LINDSAY ST,40,-35.458012,149.0916
82849,PIALLIGO AV,80,-35.326912,149.225972
57758,GOLDEN GR,50,-35.333526,149.126907
29090,NETTLEFOLD ST,15,-35.239229,149.059145
84733,BOBOYAN RD,75,-35.682656,148.999291
64801,NAMATJIRA DR,60,-35.360524,149.047832
15001,WANGANEEN AV,60,-35.16801,149.114727
55376,CAPTAIN COOK CR,60,-35.321071,149.13462
68232,STERNBERG CR,60,-35.403134,149.087722
80331,FAIRFAX ST,60,-35.25897,149.113719
88489,WILLIAM SLIM DR,60,-35.208418,149.08873
19388,THE VALLEY AV 56-86,60,-35.187022,149.130439
59380,NAMATJIRA DR,60,-35.339378,149.054279
29871,EMU BANK,15,-35.238806,149.074832
19523,TIPTREE CR,20,-35.19527,149.118737
21121,KEVIN ST,50,-35.206943,149.077297
75453,FLEMINGTON RD SRV RD,70,-35.187511,149.147037
58241,BANNISTER GDN 4-22,50,-35.327828,149.137456
80877,CASWELL DR,90,-35.277761,149.086658
34576,SWINDEN ST,20,-35.244292,149.135347
81816,LIMESTONE AV,60,-35.281439,149.14668
46368,ALEXANDRINA DR SRV RD,40,-35.300383,149.099298
18980,BARTON HWY,80,-35.196366,149.089082
33786,LEVERRIER ST,25,-35.247172,149.100569
30078,UNIVERSITY DR N,40,-35.236555,149.087254
31093,WILLIAM HOVELL DR,90,-35.244402,149.027914
55073,GREGORY ST,50,-35.322595,149.142364
82761,MONARO HWY,90,-35.316581,149.169463
50867,NEW SOUTH WALES CR,25,-35.315092,149.13383
77421,BRAYBROOKE ST,60,-35.246684,149.09784
78890,GINNINDERRA DR,80,-35.218062,149.044594
88859,ATHLLON DR,80,-35.363604,149.09227
89422,BRINDABELLA RD,35,-35.300677,148.938613
50022,MELBOURNE AV,40,-35.310178,149.122486
30769,WINDEYER ST,60,-35.240154,149.152665
89851,TIDBINBILLA RD,85,-35.461913,149.02634
87572,NULLARBOR AV,60,-35.201179,149.150759
79092,LONG GULLY RD,80,-35.390929,149.13748
20296,FLOREY DR,60,-35.207991,149.026841
89827,TIDBINBILLA RD,85,-35.447566,148.964567
73248,TOM ROBERTS AV,20,-35.46537,149.098633
22147,MACFARLANE BURNET AV,60,-35.211021,149.004421
67358,BYRNE ST,50,-35.395104,149.087428
19337,THE VALLEY AV,60,-35.186802,149.124258
49787,STATNADELWRM RAMP,80,-35.310075,149.117472
68260,SNOWDEN PL,50,-35.405769,149.089571
58949,WHYALLA ST,50,-35.335166,149.171592
1307,MCBRYDE CR,40,-35.404788,149.098155
36679,MILLER ST,60,-35.259137,149.115372
75633,BARTON HWY,80,-35.221165,149.119865
75272,GOZZARD ST,10,-35.186579,149.131431
37238,NORTHBOURNE AV,60,-35.256561,149.13307
71033,PINE ISLAND RD CARPKACC,25,-35.433057,149.067544
32092,EASTERN VALLEY WY,70,-35.243232,149.074066
58020,CAPTAIN COOK CR,60,-35.334768,149.145441
89816,CORIN RD,45,-35.478203,148.946632
89397,COPPINS CROSSING RD,80,-35.280223,149.042988
89425,STOCKDILL DR,60,-35.249303,148.976512
90062,NAAS RD,100,-35.579673,149.062082
61389,AINSWORTH ST,60,-35.348514,149.094423
49640,NATIONAL CCT,60,-35.31589,149.125188
46788,KING GEORGE TCE,60,-35.300278,149.127134
69387,REED ST,40,-35.418577,149.065252
46237,GENERAL BRIDGES DR,40,-35.292712,149.170225
84554,COTTER RD,35,-35.322725,148.952891
44591,ALBERT ST,40,-35.289564,149.127856
73580,POCKETT AV,60,-35.473823,149.092378
2188,KATOOMBA ST,50,-35.201253,149.155708
14604,VICTORIA ST,50,-35.167339,149.067838
81811,FAIRBAIRN AV,60,-35.282404,149.148568
48608,PIALLIGO AV,70,-35.302899,149.179707
55809,CAPTAIN COOK CR,60,-35.319892,149.134992
28741,GATTY ST,50,-35.231601,149.040346
63208,BADIMARA ST,60,-35.358348,149.058415
6425,THE VALLEY AV,50,-35.187642,149.133924
28821,ROSS SMITH CR,60,-35.230374,149.044871
28195,FLEMINGTON RD,80,-35.220967,149.144669
27575,JOHN CLELAND CR,60,-35.220899,149.054213
89729,COTTER RD,35,-35.320314,148.954219
71992,OUTTRIM AV,60,-35.435452,149.100395
22143,MACFARLANE BURNET AV,60,-35.213055,149.003871
22083,BRYAN HUDSON ST,25,-35.2144,149.004476
61769,KITCHENER ST,60,-35.34321,149.099917
22131,JEAN MACNAMARA ST,25,-35.213468,149.006499
2868,COETMORE LA,25,-35.15488,149.120253
1309,RICARDO ST,40,-35.405146,149.097654
14672,HORSE PARK DR,80,-35.171611,149.0983
78662,CORINNA ST,40,-35.344462,149.08389
66358,MT VERNON DR,25,-35.389412,149.036884
63034,TAUCHERT ST,50,-35.357343,149.044728
60321,LAUNCESTON ST,60,-35.340112,149.08325
83582,NEW SOUTH WALES CR,25,-35.313065,149.134857
14902,WANGANEEN AV,60,-35.170331,149.110043
79324,YAMBA DR,80,-35.336551,149.088437
55058,CANBERRA AV,60,-35.321692,149.144495
1233,SIDNEY NOLAN ST,40,-35.457266,149.093022
9419,NEWCASTLE ST,115,-35.335952,149.176998
46713,COMMNSTATERM RAMP,70,-35.303362,149.125566
75539,FLEMINGTON RD,80,-35.194152,149.151024
29670,CAMERON AV,20,-35.240243,149.068879
76574,WOODCOCK DR,80,-35.437998,149.090934
18669,TILLYARD DR,60,-35.191414,149.04478
55747,BLAXLAND CR,60,-35.324681,149.14281
17743,HORSE PARK DR,80,-35.177746,149.140678
46786,KING GEORGE TCE,60,-35.300142,149.127617
84753,BOBOYAN RD,45,-35.6897,149.00103
67215,WHEELER CR,60,-35.395154,149.079371
52136,BRINDABELLA CCT,40,-35.310302,149.189093
18757,TILLYARD DR,35,-35.188275,149.047597
37438,DOORING ST,50,-35.260927,149.134423
76612,JOHNSON DR,80,-35.433065,149.107042
32491,EASTERN VALLEY WY,60,-35.240853,149.07313
34410,GINNINDERRA DR,60,-35.242653,149.125842
18299,HEDGER ST,20,-35.191948,149.026739
65079,MARR ST,50,-35.364172,149.089214
44498,LENNOX CROSSING,40,-35.289998,149.117815
71936,JOHNSON DR,80,-35.435339,149.094481
18148,SHRIVELL CCT,20,-35.196067,149.024094
46716,COMMNSTATERM RAMP,45,-35.302893,149.125598
72489,JIM PIKE AV,60,-35.45075,149.081402
14188,VICTORIA ST,50,-35.164546,149.065959
81973,PARKES WY,80,-35.287056,149.132386
35974,LYTTLETON CR,60,-35.261206,149.069883
76593,ISABELLA DR,80,-35.423876,149.088751
76581,JOHNSON DR,80,-35.434098,149.096265
65794,BARRITT ST,40,-35.379683,149.050956
31162,MURRANJI ST,15,-35.245401,149.031562
65792,BARRITT ST,40,-35.379575,149.051066
1312,RICARDO ST,40,-35.405593,149.098335
89435,OAKS ESTATE RD,80,-35.335382,149.225352
64613,HINDMARSH DR,80,-35.350518,149.101455
50216,NATIONAL CCT,60,-35.312719,149.131555
28606,BELCONNEN WY,60,-35.24012,149.031989
71443,ELLERSTON AV,60,-35.434239,149.094954
78124,AINSWORTH ST,25,-35.357198,149.097239
88278,REED ST,20,-35.41743,149.067505
81082,ALINGA ST,40,-35.278408,149.128701
80896,RIMMER ST,20,-35.275885,149.124852
62481,DALRYMPLE ST,20,-35.342103,149.138205
38399,BARRY DR,60,-35.272896,149.1195
18778,KURINGA DR,55,-35.190424,149.059971
23362,SANDFORD ST,20,-35.218167,149.133143
20548,LHOTSKY ST,40,-35.204142,149.028828
1331,HAWKER PL,40,-35.243056,149.042256
28992,BELCONNEN BUS WY,60,-35.229891,149.059754
1814,JOHN GORTON DR,60,-35.298164,149.034071
62426,GOYDER ST,50,-35.342454,149.138777
88851,MELROSE DR,60,-35.339087,149.083236
60320,LAUNCESTON ST,60,-35.340211,149.083229
70530,ASHLEY DR,80,-35.424112,149.103201
64250,HINDMARSH DR,80,-35.348984,149.091913
56422,NEWCASTLE ST,25,-35.325208,149.172467
59084,HINDMARSH DR,80,-35.343801,149.029917
79839,COULTER DR,80,-35.235199,149.058005
84054,COTTER RD,80,-35.323171,149.056837
89863,TIDBINBILLA RD,85,-35.469631,149.046237
30597,MAY ST,20,-35.239404,149.146776
23123,ATALUMBA CL,20,-35.213684,149.096127
76820,ASHLEY DR,80,-35.410259,149.102826
30079,UNIVERSITY DR N,40,-35.236645,149.087254
72490,JIM PIKE AV,60,-35.450723,149.08127
55761,CANBERRA AV,60,-35.320206,149.137895
2748,CANBWMONASRM RAMP,90,-35.332173,149.161913
18765,KURINGA DR,60,-35.18831,149.051571
90064,NAAS RD,80,-35.530656,149.064609
44431,LIVERSIDGE ST,40,-35.283845,149.11955
4937,HILDER ST,50,-35.335336,149.053503
49204,EMPIRE CCT,50,-35.312467,149.113078
79804,BELCONNEN WY,60,-35.243444,149.051964
66596,MARCONI CR,60,-35.381895,149.065197
1629,TUGGNGREEERM RAMP,60,-35.291701,149.074074
21499,KINGS CANYON ST,20,-35.202331,149.150139
29438,BEISSEL ST,20,-35.235022,149.065504
75020,MAX PURNELL ST,20,-35.176181,149.1438
1190,LHOTSKY ST,40,-35.205196,149.031634
31456,HILLEBRAND ST,25,-35.242692,149.051676
89488,SUTTON RD,75,-35.317712,149.243939
77951,SULWOOD DR,80,-35.387363,149.0998
76880,ISABELLA DR,80,-35.421052,149.102339
36729,MILLER ST,50,-35.258158,149.11538
59742,TUGGSHINDERM RAMP,80,-35.346221,149.069715
27464,KREFFT ST,60,-35.225217,149.050218
14970,MOKARE ST,25,-35.165087,149.108368
89878,TIDBINBILLA RD,75,-35.506969,149.062201
71558,CLIFT CR,60,-35.425031,149.104402
77894,DRAKEFORD DR,80,-35.424279,149.07899
78254,COTTER RD,80,-35.327599,149.017851
15252,DULVERTON ST,25,-35.167574,149.128929
66544,SUMMERLAND CCT,60,-35.390706,149.072071
89619,PADDYS RIVER RD,55,-35.360275,148.946774
62703,HINDMARSH DR,80,-35.343642,149.152626
79716,SOUTHERN CROSS DR,80,-35.232018,149.04974
76578,JOHNSON DR,80,-35.434989,149.09503
69423,SOWARD WY,60,-35.418348,149.068943
20448,COOLGARDIE ST,20,-35.197906,149.018769
61901,ROBSON ST,50,-35.341567,149.103237
